191571530;Văn Phòng Thám Tử Quái Vật - Tập 09;Sho Aimoto;available;30000;4500;25500;15;5.0;41;{'text': 'Đã bán 251', 'value': 251};truyen_tranh;Bìa mềm
184096110;CLOVER (CLAMP) - Box Set 2 Tập;Clamp;available;90000;13500;76500;15;4.8;43;{'text': 'Đã bán 204', 'value': 204};truyen_tranh;Bìa mềm
192161603;Chú Thuật Hồi Chiến - Tập 5 - Bản Thường - Tặng Kèm Obi Và Thẻ Bo Góc Nhựa;Gege Akutami;available;30000;0;30000;0;5.0;41;{'text': 'Đã bán 195', 'value': 195};truyen_tranh;
165030714;Black Jack 07 (Bìa Mềm);Osamu Tezuka;available;30000;4500;25500;15;5.0;133;{'text': 'Đã bán 918', 'value': 918};truyen_tranh;Bìa mềm
97507712;Boy Meets Maria (Manga BL);Peyo;available;99000;0;99000;0;5.0;405;{'text': 'Đã bán 745', 'value': 745};truyen_tranh;
184414736;"""Cậu"" Ma Nhà Xí Hanako - Bộ 14 Cuốn";AidaIro;available;420000;63000;357000;15;4.8;40;{'text': 'Đã bán 95', 'value': 95};truyen_tranh;Bìa mềm
166322146;Made In Abyss 9;Akihito Tsukushi;available;95000;23750;71250;25;5.0;106;{'text': 'Đã bán 532', 'value': 532};truyen_tranh;Bìa mềm
171549942;Black Jack 08 (Bìa Cứng);Osamu Tezuka;available;135000;20250;114750;15;5.0;72;{'text': 'Đã bán 384', 'value': 384};truyen_tranh;Bìa mềm
157118134;Komi - Nữ Thần Sợ Giao Tiếp - Tập 1;Tomohito Oda;available;25000;0;25000;0;4.8;62;{'text': 'Đã bán 176', 'value': 176};truyen_tranh;
173536141;Dragon Ball Full Color - Phần Bốn: Frieza Đại Đế Tập 4 [Tặng Kèm Postcard Ngẫu Nhiên];Akira Toriyama;available;77000;11550;65450;15;5.0;90;{'text': 'Đã bán 547', 'value': 547};truyen_tranh;Bìa mềm
162201947;One Piece - Tập 98: “Phút Huy Hoàng Của Những Trung Thần”;Eiichiro Oda;available;22000;3300;18700;15;5.0;165;{'text': 'Đã bán 881', 'value': 881};truyen_tranh;Bìa mềm
176550194;Ranma 1/2 - 17;Rumiko Takahashi;available;70000;10500;59500;15;5.0;50;{'text': 'Đã bán 438', 'value': 438};truyen_tranh;Bìa mềm
190630610;Monster #8 - Tập 3;Naoya Matsumoto;available;58000;14500;43500;25;5.0;496;{'text': 'Đã bán 1886', 'value': 1886};truyen_tranh;Bìa mềm
146272344;Dr.STONE - Tập 8: Đường Dây Nóng - Tặng Kèm Thẻ SNS;Riichiro Inagaki;available;25000;0;25000;0;5.0;103;{'text': 'Đã bán 423', 'value': 423};truyen_tranh;
186267248;Romantica Clock 07;Yoko Maki;available;25000;3750;21250;15;5.0;39;{'text': 'Đã bán 186', 'value': 186};truyen_tranh;Bìa mềm
183488713;Horimiya 15;Hero x Hagiwara Daisuke;available;50000;12500;37500;25;5.0;117;{'text': 'Đã bán 447', 'value': 447};truyen_tranh;Bìa mềm
189558189;Vị Thần Lang Thang - Tập 23 [Tặng Kèm Postcard];Adachi Toka;available;20000;3000;17000;15;5.0;38;{'text': 'Đã bán 226', 'value': 226};truyen_tranh;Bìa mềm
188992644;[Manga] Thế Giới Tuyệt Đối Cong Vs Chàng Trai Tuyệt Đối Thẳng (Trọn Bộ 2 Tập);;available;150000;22500;127500;15;5.0;70;{'text': 'Đã bán 194', 'value': 194};truyen_tranh;Bìa mềm
159865293;Made In Abyss 8;Akihito Tsukushi;available;50000;12500;37500;25;5.0;114;{'text': 'Đã bán 508', 'value': 508};truyen_tranh;Bìa mềm
182821674;Vị Thần Lang Thang - Bộ 19 Tập;Adachitoka;available;418000;62700;355300;15;4.7;37;{'text': 'Đã bán 80', 'value': 80};truyen_tranh;Bìa mềm
185658126;Grimgar - Ảo Ảnh Và Tro Tàn – Tập 13;Ao Jyumonji;available;85000;12750;72250;15;5.0;37;{'text': 'Đã bán 192', 'value': 192};truyen_tranh;Bìa mềm
169733230;Boxset Hiệp Sĩ Phép Màu - Magic Knight Rayearth (3 Cuốn) [Tặng Kèm Thẻ Nhân Vật];Clamp;available;135000;20250;114750;15;5.0;82;{'text': 'Đã bán 305', 'value': 305};truyen_tranh;Bìa mềm
158868109;Thám Tử Lừng Danh Conan - Tập 99;Gosho Aoyama;available;20000;0;20000;0;5.0;207;{'text': 'Đã bán 981', 'value': 981};truyen_tranh;
15662473;Những Chàng Trai Ở Lộc Phong Quán – Tập 1;Shimizu Yu;available;39000;10900;28100;28;4.8;250;{'text': 'Đã bán 1265', 'value': 1265};truyen_tranh;Bìa mềm
155563725;Komi - Nữ Thần Sợ Giao Tiếp Tập 3;Tomohito Oda;available;25000;3750;21250;15;4.8;251;{'text': 'Đã bán 745', 'value': 745};truyen_tranh;Bìa mềm
